"x","b","c","d","e","f","g","h","i"
0.176616824023234,0.108441527181702,-0.0248175495489581,-0.00316283027020789,0.0230758609824214,0.018821536545194,0.241159708312238,0.551410703116936,-0.0119423696316478
-0.0470636173206073,0.030541594649269,-0.0222041508944693,0.124813712698649,0.000685484660368474,-0.0317958670918732,0.75177925253684,-0.363104882015195,-0.0373307570825059
-0.292359537527571,0.0163407114917002,-0.154531937934309,0.0324647337994697,-0.0558866671359366,0.16168644357214,0.30316437343759,1.07564365634322,-0.00199742983204339
-0.0299157472006279,0.0785289029574118,-0.0232558881607794,0.0113557049945463,0.0750725475130967,-0.0139039221790464,0.390619577988732,-0.216271641156012,0.137604542927024
0.078097790020571,0.0314624326865331,0.10324637554194,0.0113605749361891,0.0033206797200476,0.0319041107540287,-0.158036493844205,0.0106612152843778,0.0435011725833242
-0.121597730221564,0.0536821410044052,0.0319281587742403,0.11379433426276,-0.0242503166135677,-0.0114099930229072,-0.0205041884370694,0.700493170161341,0.044667256457978
0.0202870138343985,-0.0188693653348583,0.0482822550418844,0.0794895805972503,-0.0224775586729864,-0.0713418204190404,-0.432119260129311,0.517521233530081,-0.00459741492639843
0.137264739227763,-0.00678810692384177,-0.0937856714914977,0.0418876024830785,0.0176603373160761,-0.0670273450079724,-0.00894791051846146,1.37287291361269,-0.0215755030855181
-0.145602923478817,0.0593457613602027,0.0907950613670456,0.0226027998855043,0.033858148420471,-0.253646414522166,-0.0428515105999125,-0.0975618806067169,-0.0271430085881277
0.110155930163965,0.0396128524979371,-0.0210320367844782,-0.00894070647389735,0.0413563267460593,0.0453905751822146,0.0505147497343496,-0.356677145806079,0.0305298614742764
-0.0665777921641907,-0.0186589513893296,-0.0463450029315886,0.00364912426827133,-0.0167557588347257,-0.227659077969821,-0.142982239799686,0.558958153328989,-0.00814213972892713
-0.112952424128613,-0.0129651895098042,-0.0327438887141792,-0.0197262343583695,0.0603134985385066,0.204637570279567,-0.0231829428452391,-1.0050220775,0.0078527470616184
-0.250232009054717,0.0395190485107445,0.00802292475794495,-0.057583164910563,-0.0415855915004407,0.148346795688075,1.01625516823162,1.62364349227629,-0.0304709155026497
0.196445916634987,0.0114694076879064,-0.0412705715173273,-0.0324235142635051,0.0228846286068679,-0.292540249760004,0.0617274970787719,0.294128912294058,0.021295481075937
0.076273292323673,0.0604697465972721,-0.0758769955777972,0.0854815110478335,0.0777432820492221,0.026240270219678,-0.0132745595357646,-0.822404403878042,0.114680601774443
-0.0408888146114672,0.0060627965222087,-0.00455326316861467,-0.0193388718894734,0.0482560140897448,-0.0647991580968711,-0.552133718583384,0.736845298178065,0.00476833584249533
0.306079980168116,-0.0207348268450551,0.056351979157724,0.0167246677855553,0.00989780148840761,0.0717890542205851,0.0119519354095217,0.727503199142259,0.0530010113569328
0.0514140090710207,0.0222480087428696,0.0147585195891814,0.00797951615751777,0.0673762586935742,-0.0418248162630446,0.0850204744646891,0.591413750033412,-0.0343142529879738
0.143255212451812,0.0369343078443263,0.042787327717285,-0.00382958573796755,0.0746618244647446,-0.104252136845227,-0.205360318792114,0.322456546813648,0.0850542030607383
0.187117624185945,-0.0376601883254319,-0.00753261145789768,0.0905222689340646,0.0209732964448094,-0.00460525776528804,-0.263021635739031,-0.577500108901472,0.00621621728837591
-0.138887111251816,0.00780925519096616,-0.0612332318225966,-0.0403205049934755,-0.0252853957722606,0.150365419686546,-0.29513136716098,0.922136204862494,0.0386754728505036
0.0545293222006176,-0.0508468105533727,0.0435391675402702,-0.00881552964337334,0.0301397767277329,0.006141881695009,-0.371592199373821,-0.79801178560131,-0.0733265707756239
-0.0134908021764198,-0.0598300366632027,-0.0490393789255889,0.0469237023514577,0.0490061994905202,-0.0848329938758989,-0.312258136887363,-0.28179749697233,0.0256037296961932
-0.0346886631258571,-0.009419277486505,-0.0828810568872691,0.00564983448523498,-0.0519816711463196,-0.13116310626999,-0.0242941624453268,0.395051868258166,-0.0253056181181655
-0.247684194826333,0.0317335881508678,0.0866817771536433,0.0263941544967537,0.0780604610101568,0.0496472741749192,0.32875803377975,1.09657135704522,0.0805343815188367
0.0494869736029997,0.042558514703367,0.0351116008712874,-0.0334957972530606,-0.0299688423434012,0.189246860680795,-0.618684339959491,-0.872672066506666,0.0791412153703046
-0.21340425853753,0.0613582531207867,0.0169501179564211,0.0695850911872243,0.0456685309556408,0.0690302979484116,0.0545792056992688,0.329051520588973,-0.0231834046849556
0.0870337051064584,-0.0277361915410498,0.0782035876108997,0.0521143461720187,0.0882386967214348,0.0529906655051247,-0.0941905198394868,0.386420344122601,0.028592949314694
-0.10143777881873,0.00868580390931835,0.0192305740385663,0.0504963700358668,-0.0348950526117938,-0.0808802733360438,-0.00640237934484897,-0.147034934367019,-0.0651945824410006
-0.247990904414812,-0.0354466267775313,0.0140645279278812,0.0656453867767467,0.00796119883158609,-0.0208017752951184,0.852069580052233,0.0445051141138493,-0.0342963567590348
-0.0227943754308036,0.0433459193782704,0.00891734951218916,-0.100766777989842,0.0395368893999229,0.0811604788024769,-0.0947337768930199,0.953403301299751,0.0720026012897943
-0.0666527785240548,-0.0129088275524398,-0.0397846752245102,-0.0264702045007144,-0.0113306177211533,-0.144764752379111,0.540448656866451,-0.0224643712073006,-0.0886795883412812
0.0357765531157834,-0.0215925626040883,-0.0041463806098565,0.0196208624166111,-0.00178260820819382,0.0616377100735203,0.0424303190228414,-0.0343446011501777,0.106509434388763
0.35093962773913,0.0108972362144811,0.0664607017986569,0.103509188509328,0.00217543285933232,-0.0793000637947017,0.179085175204468,1.91547471097148,-0.0366856379867646
0.283233299299321,-0.0224738201098169,-0.0156935863777199,0.0229617570395261,0.0199638784276254,0.111231758527502,-0.196739191805882,0.729279035595177,0.0788227368981112
-0.305498539012983,0.000461897007509945,-0.0630488951240901,0.0374920607383316,0.0209378350942729,0.0891011654677043,-0.429892183433259,0.0348308925480242,-0.0713244759156697
-0.0292046848049736,-0.00188387648413234,-0.0475853124069515,0.0401132449926169,-0.0121714387581172,0.0611387117662726,0.368939242155359,0.982100427588974,0.0345478476552961
-0.106712049424325,0.00565636521750887,-0.0218276359504353,0.0155142320663116,-0.0494925706525424,-0.23767355710259,0.285746046016156,-1.31033385166406,0.0157279777491264
0.0758851061898978,0.0386195656198388,0.0539864993660279,0.0687785133230781,-0.0331111359895388,0.123016844314575,-0.0717947273545875,-0.385547799439274,0.0146822120302406
-0.236019591535765,0.0172123830595492,0.0557419781699451,-0.0290822694179868,0.010204213048587,0.21397667124656,-0.56834280671889,-0.146050297223133,0.0456761527554238
-0.0536488152879497,-0.00764994123680961,-0.0254275507464386,0.0236083821490447,0.064807491128947,0.294215085403239,0.130438173005415,-1.19609210460201,0.0916654348413016
0.184373724135961,-0.0151578710244353,-0.0325148467745498,-0.0224554141235421,-0.0464132566323054,-0.117375708928322,-0.0319390261263167,0.260258916086362,0.0651513135736176
0.162628962029593,-0.040709078305061,-0.0635859208400122,-0.0190446924226645,0.0365797384073479,-0.131415703465042,-0.100539293084124,0.295326317873677,-0.0896404426664058
-0.182486935368,0.012852352535024,0.0365578588060405,0.06341064924057,0.00588764970705923,-0.200113902003479,0.15210247914372,0.0630960007261206,0.0392563112589274
0.000830533703243515,0.0366547879307515,0.0565149274348077,-0.0438626735177345,-0.0696494452284273,0.157156869709873,0.184012997292568,-0.626383976440193,-0.0471518293939696
0.0167951744798809,0.0109451873684049,-0.0104211668901567,-0.0218055813455763,-0.0230417739002281,0.155712780656835,0.0908351542315284,0.731493040177038,0.00282652059320355
0.0638066670335025,0.0643059394020968,0.0270058772573007,0.0692256809186542,-0.0335785029181813,0.14561293468028,0.470183566783748,-0.236477599416548,0.0511044517212887
-0.288572119728225,0.0528716005203068,-0.00115461485776419,0.00625527487661661,-0.043221462410551,0.143888036340059,-0.126401358498826,0.570121279081813,0.0422351019890202
0.101325142927278,0.0230140012419112,-0.0484408146740397,-0.0183535382253698,-0.0405187244948191,-0.160028387723358,0.124483471143372,-0.71855770687267,-0.0170692173454223
-0.219623780198939,0.00802588305148248,0.109297812251388,0.0313411474157587,0.0491786612265872,0.114987424891962,0.114793264745771,-0.408775164058517,-0.0142126329377021
-0.192083972374268,0.0397487992792846,-0.0476747708456477,-0.0478773450314965,0.0220701163313986,0.135281185200235,0.706545735454996,0.22568200537577,0.0418413158320117
0.0984727709562625,0.0749616547669072,0.00584778068016036,0.0350506961676443,0.0393148756149727,0.0193111811827515,0.886488418161532,0.25321851219057,0.00606582350435491
0.0788190919012276,-0.0197215476139881,0.0501351964263827,-0.114618796816525,0.0154168938037008,0.229912916558666,-0.00286047340411923,0.333182374990306,-0.0197668682191151
-0.210842923334695,-0.00626446646481437,-0.0211004699667934,0.0254475709512007,0.0285687338947299,-0.0141060586409653,-0.184171913869416,-1.55996659509319,-0.0377873278276028
-0.177621558278739,-0.0384081296095687,-0.0196464404742951,0.0647768316825707,0.0331619378501486,0.0363872749353024,-0.40461537387211,0.191507995389116,-0.000921060261469805
-0.126279768433839,0.0423265124265765,0.00631000599655404,0.0877718056766957,0.0448251161359178,0.179915911576154,0.120127177706536,0.0710502112678009,0.0185280171040638
-0.0169251346349417,0.0214908266126356,-0.064924515938243,0.0739466671377438,0.0770800265667013,0.0911729180371087,-0.156895046872832,-0.991905645459958,0.0701820532923675
0.0614004720459895,0.0292427840566665,0.0215718347769043,0.00292934151078684,-0.00159928819178382,-0.0597507663909061,0.100645349482948,1.22074704545404,-0.02226673541431
-0.166135587102358,-0.00473311228293024,-0.00205959183207192,-0.0503950399459721,0.0255942547865178,-0.115218170846479,0.241694571488801,-0.0446208759613505,0.00237971728058761
-0.0337674332888946,0.0406589305325868,-0.0391886816485028,0.109723003590981,0.0235875448425679,0.0775461978757057,0.272181336325764,0.402799163360298,0.0604814357357106
0.10437214520003,-0.0281700521340768,-0.00849392867398413,-0.00165928934324288,-0.001798623012186,0.230319027713167,-0.130347441085392,0.180289984087638,0.0217966221427235
-0.142787509595477,0.066209864907409,0.0896580343148786,-0.0596609359616096,0.0344182932974808,0.269457447146439,0.209949002075282,1.15823624636392,0.0247826524750246
0.0847292816995124,-0.00570152702165479,0.0558208162125339,-0.0964560002699664,0.0382238263558727,0.0348833541417974,0.45785309647144,0.448043460583289,-0.0759645759914527
-0.0416225931808474,-0.0221322530372633,0.0211707271269199,-0.0214258622145283,-0.00392866185031862,-0.0949870140356343,0.218103630644413,-0.997701276720897,0.0059634427317016
0.0835960117448767,-0.0334499263255205,0.0409751905222008,-0.0505675912268384,0.00641178139000033,0.0482095999403746,0.270777049056334,-0.595498350339851,0.0280948589609933
-0.188625962633335,0.0117150685767055,-0.0469245550960408,0.0219202017110301,0.0528410211918675,-0.0670037865857995,-0.316434364794829,0.221332597514386,-0.0174960700770125
0.0080059124020635,-0.0266695291071019,0.0899654245624579,0.0359523694563062,0.0527472833599498,0.149790719145561,0.287282347959109,-0.715656248289827,-0.0282176984755332
-0.233533041899471,-0.0134109094424007,0.00383853437134972,0.0622279005326157,0.029271704052354,-0.096720607546469,-0.181681130715436,1.20467616660738,0.021189005075235
0.0345284270648735,-0.0323975633788012,-0.0179706721059256,0.0546189767665006,0.00751774739341887,-0.042733452524081,0.0134204511106874,0.774828895882825,0.0153288992715085
-0.102587895207396,0.0269104838891158,0.0349804606284998,-0.0327416792572851,-0.025739236252926,0.279951210950656,-0.11947403378635,0.0923475319728426,-0.0237858731143871
0.0636303943995928,0.029353336859043,0.0601596710634725,-0.0272754071964828,-0.00044895599403455,0.140060671937314,-0.519909914909059,0.0999902966784733,0.0753832571036951
0.0230653324551571,-0.00038595625081057,-0.0780358780781821,-0.00620492365096826,0.00160281905814538,0.0962205326933549,-0.0612555408895915,-0.100222792480025,-0.00608043359094873
0.0564265212186732,0.022352255515059,-0.0716941004547041,0.0294138395069111,-0.00877543325331274,0.101013183745345,-0.0693179431688435,-1.15662463388917,0.124521690296782
0.0484938101926839,0.0295422861503358,-0.0405140718755079,-0.012737577564876,0.0347932880981142,0.0854246721913184,-0.302501113824321,-0.627853793668453,-0.0165530492563852
0.080524811487006,0.0319706549863855,0.00615022670299521,0.0151545080632953,0.0616149888766434,0.19448398287297,0.035593229391403,-0.180842855474436,0.0418647797917668
0.231948154938626,-0.0157580013687419,-0.0537355726481985,-0.0441551216232811,0.0517239003430025,0.139121519740537,0.693063177703432,0.107403879531722,0.0670165543500634
0.0391653405839001,0.0659592990030087,0.0547099282504637,0.0578276434652145,0.00495351501173129,-0.0264470647826432,-0.151494376141758,0.427903500915262,-0.0329026628642885
-0.0321848191957519,0.087194559090861,0.144969286622872,0.032786637322012,0.0366349307759563,0.0376342986064755,0.626050968218174,0.262897585827796,-0.0120226016545667
0.0320891035219768,-0.0105456047583643,-0.0505614417012864,0.01213041852225,-0.0187226795421411,0.282618416973979,0.802796732251327,1.10693756133537,-0.000715232382700494
-0.0493215342136423,-0.0164872465882297,0.0208917723922916,0.0376096428180795,0.0175626415062212,0.0643491356204407,-0.144857149656432,-0.256523041059676,0.00525179930669647
-0.0609219985267851,-0.0723834750271872,-0.0676488818461016,0.00640115278108343,-0.051049223604606,0.027597397443809,0.218622879837279,-1.16378432157119,0.0920706845494754
-0.450435242373673,-0.0541064680090775,-0.00435431162175819,-0.0619783888950079,0.0135572811148402,-0.1513473138646,-0.167954238753382,-0.362802658976377,-0.0149184013436641
0.0604796069528719,0.0283264200836985,-0.0358147001817873,0.00729309893816476,0.00919275830870164,-0.0118153986748872,0.357438405043251,-0.119528451504979,0.0703204396050367
-0.0220214258563984,0.000731132701583811,-0.0238231829310647,0.00365127601980402,0.0575732568764964,-0.0953220103328412,0.203637391804889,0.911392130981007,-0.0522537482779201
-0.0863461129706505,0.00749968470361941,0.0829441722340882,0.0512790246393125,-0.0587302137326579,0.119880323917467,-0.173926338810909,1.25709051659842,-0.012490506076906
0.0143844814670332,-0.000975089129955746,0.0189789484813069,0.000192157905533813,-0.0175149829957936,0.132929044855922,0.233970299007126,-0.0924009438277045,-0.00943248673018605
0.071158677873798,-0.022428362778585,0.0778819058750184,0.0279510872123526,0.0947992358469666,0.263895234548433,-0.179239044336914,-0.366028405215377,0.0342609309843035
-0.0965504576098412,0.036989193848161,0.0513427530197005,0.0550735681967678,0.104187857857776,-0.099388151258868,0.0681713859768594,-0.0965993360690483,0.0428273712784915
-0.050797596042687,0.046484392431654,0.053027330978076,0.0315549342604714,-0.0233277906608246,0.128599041958218,-0.741069444115067,-0.63803323833505,-0.0228835142946674
-0.0847322196716654,0.0497651509710138,0.00619451845439925,0.0491708374031027,0.000187432791239806,-0.157847250455706,0.479608661577607,-0.0991154598178301,0.0176600714887395
-0.117817432370575,-0.0248357203289108,0.0425930682621106,0.000329500441789057,0.0581154624694261,0.176958402680602,0.718381589112125,-0.830645343981855,0.024785497884548
-0.151234099706337,0.023682468821653,-0.179854238895442,-0.0151500144052967,0.0391960526227843,0.165368105647513,0.380579784591634,0.972667268155835,-0.0914868723595458
-0.054772136299321,0.0547860468626393,-0.0176870091960008,0.0258009907401015,0.0251003673762376,0.0503802583196174,-0.465080544152017,1.85343959493314,0.0230893193702067
0.0331867967636968,-0.0104217822290627,0.0393236812512329,-0.0176137588688332,-0.0362464015895314,0.301708738326296,0.194711688369095,-0.764240429191661,0.0952783118305385
0.126281239258598,0.0557465569707306,0.0946493482786547,0.00242047425155422,-0.0406103798599926,0.00345940604950202,-0.127104967988048,-0.32249654975197,0.0365481864916414
0.0681714656244937,0.0440613611354782,-0.0636281644791581,-0.0127382631128021,0.0899105881980124,-0.151097595079876,0.240614646910296,-0.764348198972158,-0.0102810553463666
-0.0764961042949404,0.0875072598989023,0.0110751840227821,0.00798539099398462,0.0836116041259823,0.0714101035950606,0.229038462288331,0.213013419023493,-0.0129625874335891
0.194086917537318,0.0271882996028933,0.0643415581088378,-0.0289565013681983,-0.0118042156735171,0.0116488422651611,0.140126110791796,1.16903933315192,-0.0110955554231512
0.0877930171248843,-0.0135571788188529,-0.0324102358200057,0.0121311314000313,-0.00263006500426427,0.105278705265456,0.169336655261308,-0.21922446626283,-0.075091043375111
-0.0322567476165524,0.0601176147814718,-0.0553351258932347,0.112019692777035,-0.0427720770841582,0.130082656688469,-0.325683980226668,0.119215333502813,-0.0823725452498755
0.0154083526237975,-0.0164837302136648,0.0333275660789067,-0.0612630680201534,-0.0292534246430108,0.157065932923919,-0.337470260722028,-0.157664003214719,-0.0380835030539256
0.116689281689954,-0.013741943131425,0.103315056189096,0.0528377432500344,0.00712342242856019,0.184251338322043,-0.454806795540341,0.279590886777298,0.0453112322282004
-0.0843622100608772,-0.00358937712207909,0.0905431450230958,0.0197427275306088,-0.00824279663237264,0.0490502186709665,-0.00326546870532338,-0.504900165657355,0.0762765207637725
0.075554351759788,-0.00509149112302944,-0.0391323315268511,0.0641296395106015,0.0124747435152025,0.0728422359603985,-0.650302473530043,-1.18249629402003,-0.00613212707216211
-0.080573433821475,0.00486322272661394,-0.0282277661006758,0.0842747086283891,-0.0266809226381368,-0.189717993212718,0.612008573873,-0.138551011489781,0.0442325790557933
0.019246402343046,0.00845815219090267,-0.00404711285670449,0.0130084855205428,-0.0234868594625187,-0.0297751626497244,-0.120816492229758,0.0925780786675337,0.0454964644686985
0.0682711965923442,0.011021096346548,-0.0615892539231788,0.0213107720168578,-0.0269561940726984,0.0637688726265961,-0.223539372570972,0.182029818953386,0.0513617733553628
0.0157214556436865,0.0235783309475732,0.0945915472150194,-0.0477408700895317,-0.0427031426598937,0.0112112866952585,-0.481240467504684,-0.42375717436341,-0.0611886058471546
0.262434776051699,-0.0132225865849032,0.0107451416370434,-0.00795446845379435,-0.0198538793782637,0.12091926266224,0.0297457368714824,-0.623938934418528,0.103475997518218
-0.0777841981968166,-0.000517221813515583,-0.127490996228709,0.0218332789994206,0.0436774711667227,0.0304627622839876,0.111175055107373,-0.132974263438553,-0.0206831192518113
-0.0770969491087986,0.0382047403789433,0.00809708280114032,-0.0309324500350467,-0.00273224515660965,-0.194914818197308,0.188936040468281,-0.516721005654201,0.0560408844792823
-0.0411221444382683,-0.0164638346280445,-0.0453140429510042,0.00442703733024057,0.0239076909672979,-0.00278356377832503,0.45571084063578,1.18637939658471,0.0579335880275645
0.124372983505688,0.00478637006086752,-0.00783753547216534,0.00273062027881968,0.0785613418315338,-0.0695725136273984,0.263837975939637,-0.740115287925998,-0.0238923790475562
-0.0495851908038321,0.0198803719908475,0.0889777964603249,-0.0193826693055528,0.0784461457168182,-0.0182527171785893,0.0159297244196758,-0.031639796617377,-0.00981752909115805
-0.0189782697258633,0.0554639027217158,-0.113721536231007,0.0271683817060824,0.047611907035741,0.024163962259794,0.447590634475262,0.458544731886297,-0.0358012907048597
-0.00701879419599833,-0.0338872816809806,-0.0296473412751826,-0.0783425897911971,-0.0845458309465184,-0.0576206949093831,-0.167266579413921,-0.480344753896377,-0.0986146173814587
-0.0811447771066384,0.00876961287048486,-0.0349738677852241,0.045148475385804,-0.0214267961737962,-0.143228895545246,0.514001628235804,-0.194347780528116,0.0724345105345119
0.187107937876068,-0.000258621714487662,0.0883063856395047,0.0176574495818581,0.0795780723854544,0.121818872868217,0.243292730637791,0.343380660560927,-0.0310227874018579
0.258438102148138,0.0183638814943256,-0.0692467526426851,-0.00745033062921808,0.0362328359926896,-0.0960244934528875,0.165886069772804,-0.844184655143321,-0.0308799175641498
-0.0785453347008069,-0.0196223143939103,0.0289790938765914,0.00754399968997082,-0.0366178869830065,0.0279738918160437,-0.0405687851163808,0.530626428516752,0.0715511281270735
-0.136946082589611,-0.0226797482855048,0.0358165941423508,0.0115610622945052,0.00529007979372592,-0.0765483284677753,-0.0960293162601499,0.648756718960168,0.0459934256640622
0.0625047769994322,0.0627572905787808,0.0445996409644102,0.0136757091600598,0.021448405233973,0.190897774288449,0.07373511891536,0.511799171117,-0.00226211795103272
0.0737676971792189,-0.0313252353294196,0.0350120946988825,0.0222231685794114,-0.00106679861776815,0.132486297371203,0.18418524652029,0.322230512989584,0.0216004433070051
-0.0912104333189114,0.0228639170140263,-0.0785038909441534,0.0745538617411916,-0.0759373822939256,0.106255595474805,0.108806117178199,0.509063785579837,0.0804239986355187
0.113730119834984,0.0290866565747478,-0.0335563796085771,-0.0525255173509015,0.0592946643829875,-0.0467474222473997,0.96696050486594,1.43936141035376,-0.00182324116129477
0.0669804566284159,0.0329582374986733,-0.0284128527579364,0.0162417094546387,-0.0672468345091593,0.119706311920577,-0.405467693016825,0.0748300695827358,-0.0256626638104812
0.281679135725403,0.0282637017452774,0.0619474854991936,-0.090997836168857,0.0095612022701992,-0.182998182761053,0.309642473238178,0.0681928883201292,0.130809150629937
0.448990119216385,0.0187887639893262,-0.0449356792617312,-0.0294111437183354,0.0136346585774903,-0.0155987942110073,0.107333058926407,1.24955224119176,0.0567166332000406
-0.00231573513519118,0.0286333829460161,0.0453450565374261,0.0357133919808517,-0.00941264097822397,0.163411555451307,-0.143874662708993,-0.0358340372911219,0.190894289323056
0.0257150070770263,0.0460461002811672,0.0645545499942951,-0.096190129834299,-0.0565780123240408,0.356170824417578,-0.444368509633316,0.5853822918479,0.0480625327959074
0.0156221532244173,-0.0321172258618795,-0.0655607478136992,0.0333586282196489,0.0394666002328224,0.279881706994467,0.0247190885029724,-0.269662135244124,-0.0343253307110006
-0.114018265092415,0.0354830677329098,-0.0101093452954974,0.0494713252805582,0.0793019907890124,-0.12097354566094,0.247466195221798,-0.236429135894949,-0.0388332697596286
0.0236251534654654,0.0258399201743072,0.0432630707744686,-0.0786720090853036,-0.0334558783099902,0.0792992649863215,-0.253182732143955,-0.368381497191264,-0.0503107433186074
0.0641835857223617,0.00285961135891235,-0.0950646552605856,0.0475094567721675,0.00950570549907948,0.237670743394085,0.565666063675385,0.215549383588814,0.000114595528946366
-0.145727434837406,0.0276453726649164,-0.0349076134773186,-0.053893698062858,0.0818592131976625,-0.0711166133370626,-0.296001010714966,0.88880399223223,0.0168515792722932
-0.0190262242099667,0.00877590224545691,0.00475159689721358,-0.0417853958040142,0.0118452664191276,0.13037775108311,0.558408730473249,-1.01596844565466,0.0383124208239492
-0.349187907422419,0.0562087899753654,-0.0531492026884442,0.0787377037946857,0.0181463672192447,0.0304151495553409,-0.173678779244837,0.472932946471474,-0.0212004392023272
-0.0461829635109199,0.0346625598039405,-0.0617914713824842,-0.0611041931241141,0.0174522558026179,0.190582448559697,0.268747395045907,0.184518442345092,-0.116721450287347
0.0524525939261753,-0.0261633425472262,0.011911155043179,0.0449701293004131,-0.0403849628349483,0.134833204172601,-0.0471722491929585,0.16151364762027,0.0226039220524397
0.040283392474671,0.122131544343229,-0.0224624397404743,0.0110692608859923,-0.0746091902115804,-0.0916144742844356,-0.416229141730288,0.254219086998327,-0.0462372093672511
-0.0303728655010976,0.0590401415885791,0.0172127456324144,-0.0634716291542118,-0.0365652493797329,0.12902722729412,0.381515383097079,0.418303613121846,0.0387522490786094
0.138450786873027,0.104065627855746,-0.0534497905017693,0.0475288208571613,-0.0324904619870141,-0.0817740680351131,-0.318379937874547,0.570947439099035,-0.0575738945179041
-0.180955585928008,0.0303862393823786,-0.0304890580165501,-0.00714813343846735,0.0609825001386719,0.0991547954913189,-0.0746989800701446,-1.13005714635325,0.0335068236918574
0.120960723240744,0.0399370436252357,0.0108086354331472,0.0162907199630289,-0.0219225777749554,-0.0547861590857989,0.524140967700613,-0.320560298675836,0.0342364236299552
0.138511765508698,0.0430826888297305,0.0200047825682028,-0.0113713652579564,0.0391463554621518,0.152656104592511,-0.164793560843014,-0.500066139300469,0.0513941155971928
0.0571901264311231,-0.013365078143699,-0.0838121527590962,-0.0891732129629277,0.0567156640896516,-0.156901606601761,0.145742372934854,0.365025826908891,0.0107937419545131
0.167437525230445,0.04304408395284,-0.0893455727942416,0.00259391116745138,-0.0159956237977532,-0.106459046821233,0.371465569990402,-0.401999429041981,0.0297756511041772
-0.0222247349766672,0.0440501058081483,0.0391528421939705,0.00707132277966236,0.0214435052868657,0.182537143330978,-0.0700424836410045,0.496852729135665,0.0704811307091967
-0.100949603021158,0.0229846755048274,-0.0348988529981232,-0.0357189106067223,0.0431165448592677,0.165204089726739,-0.0130039258498151,0.18579798222007,0.0744078857970878
0.103085729839414,-0.0345199399207365,-0.0185565130152535,0.0469639900797817,-0.0109356647689147,-0.127233896599497,0.584737546282994,-0.265193304791258,-0.00775938198369684
0.121533668824563,0.0216326800664734,0.02710235045229,-0.0618695542466294,-0.0215431868034994,0.111260437723032,0.327987111219016,0.318022890429519,0.0376103774268351
0.0395961007372204,-0.0264980051011695,-0.0440460222570024,-0.0420815269433442,-0.0345896669846953,-0.0292435874846621,0.265101424384343,0.569607952298804,0.0211815225073279
0.183289543278675,0.0151183925689534,0.101551908336414,-0.108035782690707,0.0248506318596312,0.106585078463245,0.560147000088838,0.0475484449507229,0.00694445386095276
0.10565940968837,0.00565332323078414,-0.0617240485096219,0.0368235915905366,0.000403359991216054,-0.109896848512184,0.76368939098598,0.286371010564334,0.0113144808630123
-0.00618686240324465,0.0408233747224864,-0.0676511755044734,-0.0299371916461956,0.0821394092566714,-0.00540416723960919,0.671804326276562,0.770132401273162,0.137258405741509
0.141048781535347,0.0212984302551779,-0.0240507368864192,0.0048945147095397,0.0746475562646452,-0.0401115892643904,-0.516503066834888,0.573667406221646,-0.0220437814236425
-0.0675681568197636,0.0297788687479845,0.0257907830964125,-0.0184153307500088,-0.0342586808787673,-0.188824925457492,0.139649347611271,-0.256651703328466,-0.0686636512011094
0.247085894584018,0.00361974712301471,0.0804861155068453,0.0609367375597737,-0.0163078869575933,0.190053648417344,0.291330909705733,0.651827102951649,0.0408149292019719
-0.0605269493638446,0.0496898936881795,-0.0516389653349993,0.0261669032962125,0.0285117102738145,0.0652798324951086,-0.0384029764175499,0.51311582443989,-0.00602656363647787
-0.11893144595295,0.0243848496185288,-0.0324771702587912,3.2965543059333e-05,0.0499962708707928,0.147713039612092,-0.169799576091804,-0.466021466388958,-0.0531597625793266
-0.0731539889262066,0.00489202202011205,-0.0629593171387064,0.0529931509571126,0.0429577160268712,0.259198480592347,0.282589519323354,-0.920842867396158,0.0115936212196927
0.00613846209840959,0.0250196910659848,-0.0429684925344547,0.0288485776408792,-0.0419859489731763,0.0170196722502103,0.142417060337301,0.662936835070419,-0.0589459810485074
0.11354232630007,0.0352394131601693,-0.0978918986813329,0.00047459633282145,0.0378776697367887,0.119235068395036,0.0518447903408901,0.410016290959245,0.0575803123063563
-0.061949462288227,0.0508022255999871,-0.018236139829285,-0.0410742281032401,-0.0390559849852923,0.0494735164045162,0.405597388078221,-0.0935952556489186,0.127185253875995
0.0415842912157162,0.000806530096669068,-0.0100521182804959,0.035615265199007,-0.0360674568569417,0.139103523339915,-0.156825380677315,-0.0613095883116388,0.0749219009799467
0.130072560312499,-0.0360538759906089,-0.0558661650273051,0.0241294566484899,0.00658320167169739,-0.116821221532909,0.433242426578752,0.0598043391511704,-0.00134910391102799
0.0327192984259954,0.0204030321914435,0.0156777540763813,-0.066955852565468,0.0424010770502579,0.00143179646932497,0.0879573790976309,-0.732255329683493,0.0360817783021239
-0.198924764959445,-0.0386365068130027,-0.00264187668574319,0.0906561185923549,-0.00532067119828191,0.0413950002597243,0.00704863046303213,0.736849223235287,-0.0206810094028416
-0.0986025056977268,0.00509520655473478,-0.0719408791377095,0.00700101680254977,0.0880255014534447,0.302712730938531,0.262215127127594,0.466195323252206,0.0704732430985449
-0.116995380901592,-0.0423033147023871,-0.0666395568359674,-0.0323354389059818,0.0518297966124175,0.131805483034607,0.0828590877901641,1.1281553859538,-0.0444383554260143
0.0624895467541552,0.00782804599784079,0.0537843778422383,-0.0280519090960513,0.0213061404252325,0.0733691911139119,0.212556068255676,-1.16306325563787,0.0495185064434304
