"x","a","b","c","d","e","f","g","h"
0.0237665093967733,-0.0015645315941331,-0.114943923683831,-0.0202845104515075,0.069096675352279,-0.0367025597451878,-1.96431787638269,-0.0294111636125751,-0.00226573087450762
0.0114844730877337,0.0303911999422501,0.198101570140764,0.0569195858774557,0.0372757004542477,0.0892800413900282,-1.13327462764278,0.0163878383857129,0.00519620811974073
0.0640119122450785,0.15826863937865,-0.107269669847854,0.051468256247809,0.0511420618817368,-0.00519188676743031,-0.0597623505243693,-0.0287436931109675,-0.0135361314950957
0.0256364371256309,-0.0626387088875427,0.0914932828929369,-0.014487389601726,0.0808904094152909,0.256461776116015,-0.790308313608291,0.0803208049403367,-0.00182549688998123
0.0363926022601697,0.20292694785272,0.00723415694687004,0.04592297209149,0.0546561635722419,-0.0626435992492586,2.06107862387243,-0.0288219971043317,0.0112858212400579
0.123554947889948,0.0986286959308361,-0.0641055173744366,0.0588306449991189,-0.0105313528624598,0.0837672971591862,-0.020968655202446,0.0408401412418415,-0.0597432584132943
0.149906411755929,-0.0454530953614925,-0.0321897768161665,0.087999614063943,0.0443779660446504,0.177204815493168,-0.136036457947499,-0.0424384402922862,-0.0346557619957593
0.0420105330432378,-0.055430252247809,0.162816886331299,0.0316145974650674,-0.0443241544168103,0.098843952321345,0.0443786968835622,-0.0100000164844349,0.00697271690707302
-0.00392592919525068,0.198885899054181,-0.0130885888014251,0.0106871857147099,-0.0398299547295447,0.217507261897676,-0.203345085390912,0.0111779974384502,-0.0441483323707708
0.0475253552002039,0.125958262801607,0.103236304799554,0.020957788388388,-0.00527981563975471,0.0371312318300581,-0.894487085208503,0.0390842846574626,0.03913836980454
-0.16299643268498,0.0474297955570601,-0.104482346378655,0.0734740086385842,0.0193257798439728,0.255178530025842,-0.234091734739599,0.0297524889343523,0.0303126642724703
0.0721958605732177,-0.0113670389202197,-0.00245006690838309,0.0408881430965308,-0.0161271006112176,-0.0613183325361494,0.507295899856249,-7.09714000817936e-05,0.0687720119143891
-0.045594527756117,0.182287713529955,0.0493974868707064,-0.0583195978713934,-0.0505456239537188,-0.0147710610082462,-0.41468821799995,-0.00554769372769837,-0.0146616508078287
-0.0204421111405974,-0.104488665121087,-0.200865737110197,-0.0544071622532043,0.0224714077300392,0.136886850282223,0.791757657877972,0.0281776914132999,0.0659488124347268
0.0979006603397478,-0.0935208827538695,0.0898338419602503,0.0175726668476516,-0.0282542947387315,0.00221088572921039,-0.14338300637431,0.0750796876932067,0.000278697607367847
0.130177034670271,-0.109177394377695,0.222322098868173,-0.028164191792107,0.0270266913315718,0.136670085234614,-1.00077756376422,-0.0170279878140967,0.0688436002886851
0.0788304405043016,0.398113904400082,-0.0368616239452142,-0.00721795320339634,0.0441852805529835,0.164669855738793,-0.0728343758464219,0.0109123414954364,-0.0455710134888463
0.121511852375628,-0.0913894787197986,-0.102678638104558,-0.0529978874408813,-0.0179025931276727,-0.0637598620586718,-1.53546571458569,0.00799201018583548,0.00381752625227988
0.148276154363752,-0.131686022417023,-0.0403462197443435,0.0126159007425769,0.090384529323734,-0.039871461167606,1.7257954601593,0.0240552482451935,0.0454753149847511
0.107079061558821,0.0263175972105561,0.0709067490741535,-0.0172074464075811,-0.0560168639524425,0.147360330966729,1.35220255501205,0.00853077285306179,0.0332572497260162
-0.0578901749718099,-0.0784094630414013,-0.0251245384174088,0.0245015783464905,0.0880609638513627,-0.0106190750145085,-0.412706509704406,0.0303220950756151,-0.00389613321162461
0.0705958162602532,-0.109529251657953,0.363050086169649,0.0218146079069745,0.00227524369910092,0.127272886344768,-1.00384064306188,0.0200144245481879,0.0590235389523849
0.017063734252963,0.110171766347599,-0.0633928632437783,0.0637141888225603,0.0199652468989528,0.0271027287031885,0.251930044546173,-0.0118289549649543,0.051238914878596
0.044243709205698,0.0505246046192433,0.251362992706335,0.0651915821947396,0.0615125164357571,-0.00136519909714014,0.447348481691447,0.0777726081891345,-0.023319389596971
-0.110232096975709,0.165565497971968,0.0758002169876499,0.0396559590143116,0.059036784706864,-0.0965728495758678,0.104070503868429,0.0261816363739487,0.0274020798253513
0.136921277619775,-0.0168916804914753,0.00617609249142203,0.0759471194100549,-0.0535604441163863,0.0693107571179009,0.388456051602893,0.0615541605897321,0.0418845065180105
0.125812200980205,0.222566539132763,0.157481170530446,0.0226939935851388,0.0427173866450618,0.100541521030931,1.04960137019897,0.01833577512628,-0.0743215173072392
-6.86356591477477e-05,-0.220145626450758,-0.23282184065251,-0.0140281822915589,-0.0190136696011537,0.0368750436317845,-0.10027008969112,0.0389134984200912,0.00999672376136143
0.0369146115469814,0.107755388768793,-0.0894412808676935,0.0933822548147534,0.0584113375150515,-0.0780887133514212,1.25472944381396,0.025796638126241,0.00726683333866186
0.0427294776564395,-0.115970018423929,-0.0739612425655255,-0.0187939639573681,-0.0607905063361878,0.11328315265575,1.05829759735917,-0.0253447655159158,0.0701688413316931
0.102559371910951,-0.0526062101004477,0.151160218422327,0.0155889890523917,-0.0190918491240736,0.218607778388778,0.933633776415459,-0.0500365604597427,-0.00469619324432061
0.0711461942255242,0.196742748408558,0.145070165572658,-0.0385146454012887,0.010149749139181,0.0134297443816286,-0.428359135612991,0.0220701325510582,0.0288930421368266
0.0413742064265342,-0.0980296146456213,-0.127459833725544,0.0434271320881477,0.0461509542715325,0.0719269534359288,0.0428074919106667,-0.0513106188026515,-0.00203906641814384
0.04425854669952,0.0157127257605745,0.125670009993857,-0.00213997431534829,0.0306109290841076,-0.111939864064065,0.541500072067924,-0.0800649509927798,0.0310084317016318
-0.0630142649912198,0.0996721799545025,-0.0226644500441809,-0.0958430988308526,-0.0641495390159418,0.0675023192626741,0.22254113453868,-0.0143853328946395,0.036660976566427
-0.0183272406940246,-0.036336294251033,0.13438007706781,0.00115797783785888,0.0126705019773591,-0.0155095161754754,0.467713211470254,0.0460343586841445,0.0017685114226952
-0.0350599886587494,-0.0393834018691504,-0.205201637932828,0.0349206404208097,0.0200840650269845,-0.171036875804393,0.408222560704162,0.0770440765332969,0.0548693932790178
-0.0298609152973632,-0.128511669737206,-0.185289265594907,-0.00232311434142369,0.0258308013869545,0.045266618771357,-0.341238666915575,-0.0152925816474553,0.0572243649841587
-0.0885120383071677,0.168547773670616,0.0260653653462777,-0.0915319155675012,-0.0741857530539685,0.14260285526385,-0.832765543602871,-0.0172828344532432,-0.0308657251105463
0.135239452531367,-0.103833120987933,-0.0438276406163788,0.0895364009948206,0.0298949339548248,0.158505010165816,-0.452881887459134,-0.00291984074694237,-0.0202084269688065
-0.0770947765629992,-0.0826026207359278,-0.0565537210573293,0.0218606642079647,-0.0346939050620774,-0.166128043823702,0.069569604335294,0.0124998756110328,0.0189455092470945
-0.0116000169969916,-0.167755464907597,-0.242572440176218,-0.00643571161071045,-0.0491332090135062,0.0717674536484278,0.973086287258609,-0.0671212270838622,-0.0398408490576398
0.101563432137774,0.170247230300462,-0.166341589194207,0.0513181466303362,-0.0226006790977879,0.22925802443648,-0.516707133651531,0.0168053477462803,-0.0120509305159145
0.0133461637774399,0.094349921903477,-0.0486882256709874,-0.0220134800119028,-0.000128957518684907,0.199519571912395,-1.15300812057419,-0.0221910641629387,0.0567208871524846
0.0589058622011616,0.0741791115710415,-0.0656933902499052,-0.0823019203440652,-0.0427557427936097,0.137413180592164,-0.475108423698685,0.0188756839976017,0.0202323640889252
0.0197952311234963,0.0057074551500826,0.0691210396437667,0.0574852385928147,-0.0355016101552064,0.0437837579853325,0.621416326792131,-0.0293237301374813,0.0180047518590528
0.0103124299564657,0.0247606857815703,0.0787170591694946,0.0948135269759823,0.0285934275997467,-0.0601402603568368,1.06844809937721,0.0952548715137312,0.00962416201440599
-0.0738752449036512,-0.0681312096002404,0.177894314805259,-0.0156652973463341,-0.0618604847809802,0.133354562786457,-0.981028147410091,0.0631644608007071,0.0320163227276883
-0.0505607756896135,0.00470101505904039,0.0388334053848243,0.0174722008095536,0.0493518352276241,-0.013851720463194,0.881840274738233,0.0991023543572024,0.0334303608427008
-0.0059460290050636,0.0187973995749964,0.010154652100396,0.0347273735122149,0.0206784776474322,0.0945500815552051,0.0126639784552678,-0.0337385349154069,-0.00170707790743583
0.083290338422813,-0.0878908904148261,-0.0783230639822594,-0.042088148166753,-0.0676763275500149,0.111242454768176,-1.87196083903209,-0.0021449709828206,0.00431578343969557
0.076353805637373,-0.159402450247438,-0.110984320371612,-0.00985506816664552,0.0641781397870348,0.267794501513035,1.58428554160559,0.0537540251900183,0.0299985269233648
0.0670201703041617,-0.0151813985295864,0.0518169902163534,-0.00800947038138085,0.0145722960440444,-0.0277205880882325,-0.494813050741977,0.0254463764919614,0.0302224873733057
-0.0772651493971496,0.109337051179115,-0.0233190161011752,-0.065284748017327,0.00817982565437226,-0.275520377290398,0.230621365205441,-0.0367386472414404,0.0214848440099452
-0.0600483671525858,0.138755480874674,0.0563008333288224,0.0875845633789043,0.0178113162435339,0.00068800111064761,-0.983494183898729,0.0639476434262556,0.037959518176431
0.0955774692206149,0.112109507314031,0.0972060332578839,-0.0200508176080011,0.0266827293276704,-0.112776838513502,-0.279854183337259,0.0230076287562361,0.0702973452609071
0.0481386653075281,0.0386503528868483,-0.0857143174464725,0.0368899871252639,-0.00919374682254096,-0.0379372970168353,0.7311210270532,-0.00228358065934359,0.0459050261301533
0.0563141129337634,-0.0584719147790259,-0.0584078343838082,0.0360459277160739,-0.00946976303715964,0.254396822507838,0.734646366659455,-0.00686298375225804,0.0135186049884405
-0.0128293088079303,-0.16871637390788,0.169760461728413,0.131479932574298,0.041922889057678,0.247257648541265,1.12041955225067,-0.00713753371277488,-0.0186210436763095
0.0660302382091863,-0.298392069877702,-0.197251767042779,-0.0319002484606814,-0.0450377434613006,0.0504400596106865,1.51552473318266,0.0141712028513566,0.0129869058566519
0.242377384137381,-0.0501604664627347,0.0489330962562935,0.0516063571860554,0.012582627942893,0.132706651881595,-0.285924112966691,0.0263634632609762,0.00377440886475504
0.059206716797033,0.167298402188665,-0.01985481109422,0.0545999517371553,0.000176170069726072,0.157668620860992,1.23948914076495,0.0466481232455819,-0.0303629382180563
0.0746494788262528,-0.123333569604688,-0.199107436796922,-0.00630556613938752,0.00436912959577956,0.121723477188664,0.703809201466997,-0.0482535841692933,-0.0113535111505522
0.0704720889568103,-0.0561480746434664,-0.0665712831878039,0.0895982697797367,-0.012416325229611,-0.151788211847246,0.741236091196753,0.0502032021807258,-0.0057583430281569
0.0123060470791081,-0.0311122907453321,-0.062907735545314,0.0114137060518417,0.00626783565621316,0.128333546507572,0.127654116423396,0.0692343778211153,0.0307561829897355
-0.0574350629166893,0.141925714350223,0.0171445119227108,0.0409751692554399,0.00197992687669226,0.0221384951409247,-0.896987912520833,0.0655759188248864,-0.0421893653357192
0.0105354165872198,-0.0279450486018434,0.0235407069514901,0.0233710328398465,-0.0242549850582235,0.0808402962665736,1.22561748641506,0.0416130599011129,0.021459813547511
-0.0576566229828493,-0.0239847324492007,-0.0298122957620351,-0.0807758446369172,-0.040423086731041,-0.00796797839625832,1.33280539626172,-0.0592207993653725,0.0311777864040149
-0.129975204281769,-0.0223409088200936,0.118441047890419,0.0425969924251392,-0.0131424920267423,-0.0402610629543681,-0.740327789905656,0.0195177389240073,-0.0213538476237212
0.132385044718528,-0.175384798229787,0.0219878477120594,-0.0934892672994874,0.0439964140481697,0.0445988183680211,0.755370081449992,0.0556696280070528,0.051734775117922
0.0788146143340561,-0.205977008463393,0.0904757135804782,-0.00467710920390854,0.0689900216954152,0.119461552376148,1.1472704711858,0.0494359304913271,-0.00191375555631472
0.0181361573081102,0.0639844152177161,-0.102472850583631,-0.0625274778415134,-0.0330892702219381,-0.0913325606876892,-0.379403366332701,-0.05837445589958,0.0353285311064917
0.291682316088655,-0.0233933417223381,-0.186276117432973,0.0448366293825591,0.0640758128886439,0.0135293636567551,0.272897913777348,-0.0280318834033257,0.0202385817816122
0.0813815852113235,0.0676199020929155,0.12360600156078,-0.0214930190869108,-0.0149630254078872,-0.00162025290030109,0.673157334386985,0.0207848561279936,0.0132855068292695
0.0717117125040396,-0.124939023346921,0.0295391103217814,-0.0792439583914118,0.0174072429988729,-0.0338713225989206,-0.243589608947222,0.0862313833259944,-0.0204822879293156
0.00791582846862102,-0.067793751439907,-0.123759330311914,0.0793227510640127,-0.0189210569663744,0.1467178141548,-0.0137371344644599,0.0723468809891094,0.0811227145972714
0.0113843592500296,-0.321077021393922,-0.0706672089581925,0.0806457841908163,-0.000264945491102599,0.138578247839255,-0.80780888949507,-0.041521540672003,0.00239149382058862
0.245890366414257,0.0543521072048829,0.172730627689157,0.024314545981689,0.0542407018567464,0.189447582213977,0.78993884720869,0.0597181481484559,-0.0158985021366544
-0.0533858740619642,-0.00254781492328313,-0.0712798490254123,-0.00720678360912641,-0.000340571905280647,-0.155223109356236,1.50076002195723,-0.0424586657273964,0.00876540731498491
-0.00294527624443856,0.189214205708,-0.212542738749815,-0.00486871264516296,-0.0183758848139847,0.146723606071546,1.21526968543977,0.0623430887471939,0.12851749856045
0.0068139090489961,-0.17282952967658,0.00243302410017006,0.0422779742862234,0.0570046976646792,-0.10754640316021,-0.0613905724142867,0.0174011221168878,-0.0342928752393968
0.0653516762374719,-0.066242761586977,0.137460146808609,0.0664162685309455,-0.0131551119555783,0.132234949190896,0.391924391207815,-0.0156243093768226,0.0369798396825378
0.107433886619012,-0.114640573782269,0.085284293358644,-0.0168679921324011,-0.0450292920713806,0.217732601563332,0.139002372568239,-0.0569506012208188,-0.0140472203169204
-0.00857807568231136,-0.0466686091431906,0.237803603131449,-0.00944248354434723,-0.00347952269013849,-0.216767663850422,-0.149564800290902,-1.87369340882565e-05,-0.0151178581758876
0.0900107804648921,0.0457712329794807,0.0996720317978386,0.030326938362279,0.0147699974934944,0.013124569324041,1.21745986453054,-0.0488139327947967,0.0184931470557504
0.0309593367127407,0.0217403058417175,-0.0879226391237274,-0.0286731523498095,0.0184382835099972,0.00203086836354564,0.265480050852368,-0.0360529471214699,0.0341593446536875
0.108515202511565,0.162732647557583,0.034422430849313,-0.0215303062656566,0.0297231810523994,0.0782139733221091,1.48551749108212,-0.00161096698176523,0.0251387716211613
0.0467259001874505,-0.0719877189843995,0.167248047809373,0.0325086861247392,-0.0196390919225385,0.0326774965961543,0.304839612381126,-0.00831919933798407,0.0596187133400837
0.118121355544359,0.0853109348573133,0.127819671324037,-0.0014928894199193,0.0762273999508908,-0.348379562174088,0.774896622630164,0.0575775046932049,-0.0302661741949177
-0.0983338252611334,-0.0458006366112828,-0.0135589794518272,-6.50840000865852e-05,0.00530868853390235,-0.0534651104167633,-0.652400720873292,0.00658772425785542,0.00667660685021004
-0.0584625091760648,0.0312795261064585,0.00788377052255529,-0.0852029804827413,0.00733516033327836,-0.135681805676759,0.331641135222155,0.0134083492405064,0.0429593661215949
0.0089037244809777,0.309022480732887,-0.0539567287508362,0.0282551278781351,-0.0306481838449495,-0.0234357486852532,-0.950085757582835,-0.0126724975263563,-0.0183641389669101
-0.122887073628933,0.0293261447569408,0.0402291115416496,-0.0202087787967105,0.0134622540637571,0.0606567105856237,-1.03108477611203,0.063469036679042,0.0378555737228396
0.0424814704650176,-0.105317358439923,-0.209256135899113,0.0746675678171582,0.0243117550616468,0.0924945422042733,-0.233883825025737,0.0269322868304588,0.0327777801928903
0.0845462693393654,0.0227541461365025,-0.0496770992099948,0.0423234803018132,0.0289370050697677,0.0279489309585535,-0.721233335366678,-0.0248382855759622,0.0183193262515435
0.251993528080403,-0.0150907389633853,-0.0717929018958191,0.0108379319239859,0.0216239716795552,-0.0157918903653703,-1.28515492144838,-0.0351278195355858,0.0366289538236331
-0.0968467188782919,0.0832064050550285,0.222344943511326,0.0862203320109874,0.0973854566619371,-0.0471903582449782,-0.231009921831748,0.0642985557979074,-0.0429447238678739
-0.0146666435310894,-0.0888697542743677,0.144194028854655,0.029937195831079,0.0093352862559657,-0.146931144883732,0.851798551293294,-0.0125397690082625,-0.0285407503490873
0.0880210958034666,-0.166887546477229,0.164952153647515,-0.0341002731636335,0.048305963423706,0.371804571979814,-0.122995362502723,0.0551607174012688,0.011299308517406
0.0534896679410706,-0.159439631610671,0.0247985768855564,-0.0140508801256122,0.0677593552199408,-0.128289797638454,0.796410861700997,-0.0930536798585913,-0.0680619816262343
0.0448215404122552,0.0937625158421937,-0.07204118999707,-0.0256418685616245,0.0361210816648852,0.140205884016141,1.42064092688953,0.0480183155710425,-0.0478995165961025
-0.0844421314064193,0.029217326925078,0.253798190842791,-0.0315425575613379,0.0247224689705613,0.149360718408886,0.173637630898615,0.0584972231078857,-0.0382094315154878
-0.0141274850072209,-0.06982862061192,-0.120325148824316,-0.0590760542847537,0.0469110243247414,-0.154045698894917,-0.679096962531166,0.0200890763698275,0.031270105783329
0.0581277327257402,0.200595476095273,0.229350589600983,0.084386826354246,0.031363359658999,0.0131454880222497,0.301925182050629,0.0162137152681828,0.00397825066548735
0.0309333587772639,0.196025696300826,0.0713497764008493,-0.0279276417492379,0.126264830477978,-0.07911806162065,-0.174714023453685,-0.0345626281642032,-0.026940547120704
-0.0989907136809982,-0.153767537460461,0.0848290619228619,-0.0126479086936268,0.0124492844239171,0.106152982423382,0.847492510595006,0.0285936946997531,0.0371221727955642
-0.039337499811291,0.00525111261919314,0.214521194967625,-0.000344977106136601,0.0350078411426434,0.134813643983202,0.0273108164455417,0.0105237861819969,0.00284049917513524
0.0465845680717398,0.115484467094386,0.17829427569925,-0.0636235078661989,0.0130890032772477,0.0839916586286941,0.965503440003384,-0.000246416722389019,-0.0244923416706696
0.165639453316915,0.200141479359892,-0.0149610306219785,-0.0391747107865614,0.0160537592841083,-0.0828887944148217,0.13513883998383,0.0698155979340887,0.0547788258104031
-0.0300294114058463,-0.0718651331130001,-0.0273530552313956,0.0201175902277181,-0.0039649813986976,-0.0899112803036342,-0.17078136239756,0.0562513257765252,0.0231679451867423
0.0738359577240208,0.160745825136175,0.148079521654207,0.0265097936896159,-0.0363847201527041,0.276292980392611,0.216839093783322,0.0502308984736189,0.0324350712559146
-0.051344229474147,0.0453294657435659,-0.0374794856868739,-0.0398804726037104,0.0807658503944125,-0.0228786307546119,-1.10211120442294,-0.0517912391083099,0.0455716226786593
-0.0639209663956398,-0.0498852859034869,-0.174591096316046,-0.0633350351130545,-0.0324099095339037,0.0714183933348495,-1.26652578666756,-0.00326894129339458,0.030722067665318
0.0409650522992596,0.146312401220136,0.0354010181481349,-0.0424059735173212,0.0326329153292383,-0.0276617693085077,0.586884055433146,0.0456646971738131,0.0402053556195108
-0.038152145566891,0.149523362475643,0.0158956819187977,-0.0504123033540188,-0.090214764278712,-0.0127014838131798,-0.704898870997573,-0.0253745190692183,-0.0244008603993403
-0.0143115878020852,0.152165917309123,0.0073859864333138,0.0581845383812824,0.0568796302559884,-0.165847238860075,0.393290553452725,0.00708666562083888,0.0351150320706509
0.00439360641978773,-0.00297345472972646,0.081669543735318,0.00135359973975985,0.02784415105346,0.181334196776031,-1.11572284447954,0.0661984906247524,0.0422061308156433
0.0615397865669768,0.0970667415058191,-0.0541399478684884,-0.0125372529045341,0.0356143038298394,0.179149593937486,-0.109814082110328,-0.000296417907389494,0.0124400142748936
-0.102544568030512,0.173262712455675,-0.03623785186119,0.0585962036633164,0.0237228829658094,-0.109054858820194,-0.108786574142948,-0.000812896213373604,-0.0088607449196877
0.0468214731709135,0.0576148980308148,0.182023563759646,0.0315168486195515,0.0699819461601461,0.217437950152694,0.648903350742111,0.0436482533638985,-0.0309331071689251
-0.0126801350240385,-0.195117748067632,0.0136465894921277,0.0485438798360534,-0.0564434783038391,0.0207915505149806,-0.00999344207690812,0.00570441224850051,0.0163529202143439
0.079227901536735,0.130238174419737,-0.111491143154854,-0.0168061937149997,0.013756517092887,0.0212758488999038,-0.29878935607168,0.0585664573305375,-0.0205315284037659
-0.098736200850533,0.0738860130224738,0.00715378235188305,0.0282015591781626,-0.0290851632592877,0.240200663097757,0.235805546939384,-0.0768532729381655,0.0380087725818747
0.0823680766285843,0.190051270496303,0.00692371690104325,-0.0197631473973215,0.00697412364695827,0.0656952055743377,-0.373520554842937,0.0013210480001218,0.0519365650897956
0.114170557372102,-0.0355591046525705,0.0242162667443853,-0.0723468112647406,-0.0786395350789072,0.192555682378863,0.575966704810273,0.0554239536187194,-0.00829258858216427
0.0425427553884958,-0.0018147178103795,-0.0264883294965366,-0.00606978956372919,0.00283096498042079,-0.148984108352592,0.828417774299193,-0.000921004076803525,0.0118153885645345
-0.0903215612240802,0.102995056284911,0.0338411495483917,-0.00974223510325581,0.024099652841358,0.145990175173719,-0.34374226814946,0.0817723064357402,0.0134166345607271
0.0349418026419901,0.0856767123978445,0.095024537427019,0.0362040677665898,-0.00785328125036509,-0.0878936370596202,0.251254446941295,0.0889290395859384,0.0410596061352049
0.0384691973848563,0.158449217768973,0.00671861784709259,-0.0447227276751356,0.00612239821377301,-0.121366693928737,-0.550401882882924,-0.0466839502884694,-0.0455037656764038
0.0501122956393025,0.286939130037665,-0.175078371118286,0.0359917087198994,0.0490935373094114,0.165588396493619,1.20193834171182,-0.0883432011192708,0.0421834603210236
-0.00424445953102397,-0.179321697131844,0.167860057870921,0.0994532493297641,0.0243391247268611,0.14307918017688,0.658503967948442,0.00628678016324777,0.0476879643590317
-0.0608347060885789,-0.101349980030672,0.0420705793225533,-0.03757619828153,0.0356614338652318,0.141232493056303,2.13905713441099,-0.00227690839091215,-0.00551766482896045
-0.103893841123227,0.017578836932908,0.225541621325331,0.0558221903665854,0.0360586882991748,0.0962162596372149,-1.09854596251004,-0.0043553002868042,-0.000350538587982377
-0.0930827511924324,0.0574436234228474,0.0372920195250673,0.0493210080452793,-0.0681945294282164,-0.0234017730885744,1.51351858251028,-0.0647363878251247,0.0154859329278808
0.0390489522933896,-0.126236682790718,0.163011594182565,-0.0196778230573624,-0.0157830037963605,-0.0749889971856542,-0.57606614733812,0.0116211871130076,-0.0128257659277579
0.059756314193687,-0.0366858633005008,-0.137160120881717,0.0222439760487999,-0.0521442545576573,-0.107007374338528,0.486273278534535,0.0195511294265795,0.0255516017219931
-0.144505292806499,-0.021429829740399,-0.0467054966258801,0.0575904199722069,-0.0346491850355832,0.198953229983825,-1.14172253703133,-0.0249646921695182,-0.041023017652192
0.0211524455478184,0.201285000492855,-0.0244840714602969,0.0305464617401679,-0.0512145475334699,-0.00251599116429267,0.642915917727832,0.0116406534489706,0.00350339005216528
0.00819900518522061,-0.15234507513398,0.059274250697416,0.0100145607189455,0.00405503732430132,0.0635690399503872,-0.801297247234951,0.0592107800908361,0.0408241098029002
0.0958315444315532,0.112213395180515,-0.0477146032150509,-0.0507642044518105,0.0594617230678786,-0.0315392580294163,1.20664632864269,-0.00791293078385323,0.0812925902495483
0.0554961249213431,0.102983668446234,-0.332038062597316,0.0611507812928471,0.0316568319422585,-0.0372215801548948,0.921007063483503,0.0117428787044177,0.000193197470204177
0.100525971819809,0.132994352252409,-0.0219364341021809,0.00702151350294279,-0.00954015150569765,0.0878575814742726,0.840294507905083,0.0426261708121933,0.0273089675144051
0.117690790279418,-0.283857196198927,-0.219920612475069,-0.00732223662811678,0.0364045862143997,0.113116392719357,0.196230924132617,0.0721656808261739,0.0283060015825906
-0.108718998268828,0.0986632378533786,0.0579130380011882,-0.0196430066934258,-0.0313849857493329,0.197782590895579,-1.56957348329895,-0.0621346827102936,-0.0310047647237454
0.00418718687559202,-0.13680457355813,-0.025693502050746,-0.0556833992838903,0.0456382412343536,-0.0218669421629836,-0.243390189857296,0.026379505976322,-0.0541440130623547
0.0563299484848756,0.0536622798315953,0.0574181809456855,-0.049437919297756,-0.0736888341167619,-0.211833755796629,-0.263971218852728,-0.0315463961766373,0.000155535280772652
-0.0540785490233163,0.174927216441903,-0.0787896353591684,0.00763133427173861,0.0645238370529999,-0.20784275794405,-1.65731728284545,0.0359338796975602,0.0230597243423188
0.15610217527563,0.0490164602019013,-0.07636727750411,-0.0181622370550803,-0.0327357107430116,-0.0375511995047764,0.162828030143768,0.0364780786814424,0.0393911262846601
0.0242771186663093,0.0203272946856689,-0.0834043174190593,0.00671954170731774,0.00466310633859253,-0.0153516886203304,0.462929560792068,-0.0204147715466707,0.0159512256998788
0.0757757826649084,-0.0111452279627598,0.0313083017697042,-0.0160956232050831,-0.00540727209246528,0.132802497160607,0.52191610164882,0.0783919629210339,-0.00517234090775123
0.122195725829496,-0.133272969478358,0.0753704200153814,-0.00854899717824085,0.0404206790295115,-0.0412735692160769,-1.91441050954524,0.0376276355130399,0.073715485819855
0.0296590341940653,-0.335727429196371,0.136356369723517,-0.0109996096805776,-0.00741773964154105,0.00720278913716248,-0.168493106949541,0.00780069990401695,0.0523459685431386
-0.0602661302661862,0.125522334660071,0.166780489457825,0.0694555711516747,0.0382886550855332,-0.0810531133547178,0.173550486147574,0.0869940645545959,-0.0231613235094154
0.0173871702867445,-0.0808196288063985,0.017055085523447,-0.0344150888077306,-0.0227225379295445,0.0835349053973925,-0.0503694178462431,-0.0245199669036459,0.0733533368070408
0.144337871808455,0.350565659139417,-0.0369261987191259,0.0312566091500711,0.0218278521970641,-0.071781796582806,0.692908389076669,0.0287048354950506,-0.000265259532168943
-0.160652356066717,-0.168163874801865,-0.114387652010356,0.052849914209297,-0.0025995334607761,-0.255639452069277,0.113039757770459,0.0588274627624054,-0.0189122762241774
-0.152848042276855,-0.0477078035945082,0.196010943483013,-0.121630754655965,0.00373188377956742,-0.154875386942821,-0.845293662900698,0.0548769549246888,0.00726396736553621
-0.0657090262594794,-0.0396179467383593,0.0525762608354164,-0.0308728687238843,0.0158723235680394,0.0914053276639167,1.42048165773102,-0.0186124015289732,-0.0675783309425693
0.0482293229636993,0.199689955412656,-0.0156963464439552,0.0348804736428821,0.00520696680450751,0.17509120215754,-1.11496214342168,-0.0613422256605043,0.00115159993288898
0.12931181193167,0.160433800224581,-0.0187279713460768,0.0429209977127855,-0.0280207337032774,0.027390685022891,-0.853360371381957,0.0434489258234427,0.0195900524431278
0.0431284210198413,0.14765646821122,0.0593201252061795,-0.0382886166315317,0.0133043139249929,-0.0857342444425326,-0.519873607121835,0.0376480222125371,-0.00919076497252609
0.0506943407971425,0.176542570262639,-0.207638030249368,0.0833479391895364,0.0259133654408351,0.0701940026028491,0.0470630604109078,0.0294462809015679,-0.0338031980787597
-0.00219947945217363,0.00722160620681897,-0.26100080306219,0.030767800013425,0.0586452510164896,0.183620077555126,0.947610560270485,0.100205894475021,0.0347452662207576
0.116297528327482,-0.256595607551798,0.103178574809293,0.0152988422264161,0.10206110540574,0.0458476666417489,-0.459972795700428,0.02388121426294,0.056357479511421
-0.0305472070187079,-0.0650033108533934,-0.124002897007619,-0.0530336877142366,0.0130269732660121,0.305689192025369,0.382606779536331,-0.0185202081711356,0.0122494919654166
-0.0300622216459239,-0.0352558293263082,0.242435389170813,0.0242763916419596,-0.0614531144268869,0.266710655060105,-0.480204167069155,-0.0044057148461069,0.0756326824118091
0.0173343311099903,-0.202986221126486,0.0246118756386816,0.0630611794041242,-0.0648116736147953,0.253269029047308,0.826240092994059,0.0110140061498137,-0.0351893771721722
-0.0107627331960584,0.110425139048575,0.155188224646812,-0.0529812059967521,0.038024285167937,0.0660662747648631,-0.475361490889799,-0.00273261024212474,0.0112722609012065
0.0189879172986678,-0.0260815729518995,0.0254410534923002,0.0054013446930133,0.0445427999766164,0.115876543952958,-0.275712192483394,-0.01800119945708,0.0587635100918553
0.0524283330623268,-0.113140327034098,-0.00555792041909176,-0.00744695530454618,0.0121680818479722,0.181384954213835,0.898102420778533,-0.0189873988478163,0.0132657978817654
0.0705108468771593,0.116408177844045,-0.00889515541181831,0.00885649488095851,0.0155506865848224,0.0426659487005088,-0.306937359948309,0.0156039420015174,-0.00995994222688871
